date,000660,AAPL,AMZN,AVGO,BE,GEV,GOOGL,LITE,META,MSFT,MU,NVDA,PLTR,TSLA,VRT
2014-11-08,1.997619947429604,0.23831240777338966,0.16398200015539596,1.9470854058463296,-1.0320255386198276,-1.0320255386198276,0.1718110826038959,-1.0320255386198276,0.04694863403787619,0.20309958301111897,0.8059185887028992,-0.22808284786756838,-1.0320255386198276,-0.1865671085938037,-1.0320255386198276
2014-11-09,1.997619947429604,0.23831240777338966,0.16398200015539596,1.9470854058463296,-1.0320255386198276,-1.0320255386198276,0.1718110826038959,-1.0320255386198276,0.04694863403787619,0.20309958301111897,0.8059185887028992,-0.22808284786756838,-1.0320255386198276,-0.1865671085938037,-1.0320255386198276
2014-11-10,1.9953065423673408,0.23663063771211224,0.16232691655230208,1.944790143936701,-1.0332512258803805,-1.0332512258803805,0.17208963072809855,-1.0332512258803805,0.045335568313212726,0.2234371626899896,0.804033033957836,-0.22959717047516529,-1.0332512258803805,-0.18809633638052706,-1.0332512258803805
2014-11-11,2.032188923375108,0.29955480243293553,0.05874421724129068,1.9132746330118084,-1.021332196888893,-1.021332196888893,0.11457176841192096,-1.021332196888893,0.1402073357498754,0.22408636588690467,0.8291225858681185,-0.28999872039151725,-1.021332196888893,-0.21509092714197867,-1.021332196888893
2014-11-12,2.0601371843947294,0.2686046448811747,-0.08258441165325624,1.9230805868075829,-0.9916456336606077,-0.9916456336606077,0.10419057902393408,-0.9916456336606077,0.21479523112582344,0.2605475127464562,0.8353712928655685,-0.16596307287772138,-0.9916456336606077,-0.4599513790112506,-0.9916456336606077
2014-11-13,2.051737707534993,0.17260744126037944,-0.07405975658826158,1.8536348367017923,-1.0118589282402533,-1.0118589282402533,0.14139876970952217,-1.0118589282402533,0.20397460913136006,0.31528182887165473,0.9248906470971856,-0.11867163579898724,-1.0118589282402533,-0.4114998067183749,-1.0118589282402533
2014-11-14,2.0845116080815917,0.1357554982160299,-0.1756463076715768,1.8412496804073928,-0.9946138910359318,-0.9946138910359318,0.19089686579899753,-0.9946138910359318,0.279095290756052,0.20077111629056366,0.9438762472794808,-0.058291624346708225,-0.9946138910359318,-0.4691489196321648,-0.9946138910359318
2014-11-15,1.999287499362128,0.12326186378324554,-0.38513015191090155,1.8007687545134987,-0.954673272875179,-0.954673272875179,0.29085073055344335,-0.954673272875179,0.2916112356575269,0.28723376804447504,1.141139983599297,-0.08418390118451102,-0.954673272875179,-0.6914734180423062,-0.954673272875179
2014-11-16,1.999287499362128,0.12326186378324554,-0.38513015191090155,1.8007687545134987,-0.954673272875179,-0.954673272875179,0.29085073055344335,-0.954673272875179,0.2916112356575269,0.28723376804447504,1.141139983599297,-0.08418390118451102,-0.954673272875179,-0.6914734180423062,-0.954673272875179
2014-11-17,1.999287499362128,0.12326186378324554,-0.38513015191090155,1.8007687545134987,-0.954673272875179,-0.954673272875179,0.29085073055344335,-0.954673272875179,0.2916112356575269,0.28723376804447504,1.141139983599297,-0.08418390118451102,-0.954673272875179,-0.6914734180423062,-0.954673272875179
2014-11-18,2.337503960698835,0.07414775491824815,-0.3309440630035666,1.5620121110601153,-0.9393213889016547,-0.9393213889016547,0.2860771574238881,-0.9393213889016547,0.24378844473419292,0.22812715518024917,1.0097649778274707,-0.1313224022585196,-0.9393213889016547,-0.5825481520726354,-0.9393213889016547
2014-11-19,2.406700181920869,0.05156184306117314,-0.33170250095693127,1.4048572942914017,-0.92873123264411,-0.92873123264411,0.39098298281074895,-0.92873123264411,0.3044306437835477,0.3654771128676604,0.9656809278848412,-0.2582744198020081,-0.92873123264411,-0.6560579026407538,-0.92873123264411
2014-11-20,2.2343239414281286,0.09504549473902549,-0.4247528532960279,1.6011205699261533,-0.9955616568558067,-0.9955616568558067,0.3061537614570093,-0.9955616568558067,0.37017844308198944,0.3591503518594378,0.9074387306902816,-0.28542300159912687,-0.9955616568558067,-0.18542715400783857,-0.9955616568558067
2014-11-21,2.2777695126986437,0.01956278389237587,-0.4534674466805691,1.585630535221187,-0.9717461734459151,-0.9717461734459151,0.39875825465848086,-0.9717461734459151,0.38092702150796653,0.31845615843142977,0.8888438125024616,-0.37623942334668126,-0.9717461734459151,-0.1815103416557188,-0.9717461734459151
2014-11-22,2.3936834483599916,0.02234330317023977,-0.4980035799222927,1.565352775619467,-0.9594564783563486,-0.9594564783563486,0.3506215272117002,-0.9594564783563486,0.3484494998853755,0.4244356972201976,0.6085729469514782,-0.41689199451350645,-0.9594564783563486,-0.0012812322009073832,-0.9594564783563486
2014-11-23,2.3936834483599916,0.02234330317023977,-0.4980035799222927,1.565352775619467,-0.9594564783563486,-0.9594564783563486,0.3506215272117002,-0.9594564783563486,0.3484494998853755,0.4244356972201976,0.6085729469514782,-0.41689199451350645,-0.9594564783563486,-0.0012812322009073832,-0.9594564783563486
2014-11-24,2.3936834483599916,0.02234330317023977,-0.4980035799222927,1.565352775619467,-0.9594564783563486,-0.9594564783563486,0.3506215272117002,-0.9594564783563486,0.3484494998853755,0.4244356972201976,0.6085729469514782,-0.41689199451350645,-0.9594564783563486,-0.0012812322009073832,-0.9594564783563486
2014-11-25,2.363658250356451,-0.05846241155804351,-0.5381155485109433,1.602066235127049,-0.9468600337536922,-0.9468600337536922,0.37858620469553544,-0.9468600337536922,0.3712222460712781,0.5477499598243656,0.5621265501580047,-0.4075268203785653,-0.9468600337536922,-0.08700449701667207,-0.9468600337536922
2014-11-26,2.1907256482573887,0.06278567144886436,-0.5242277869513393,1.7696019998489803,-0.9663271251956218,-0.9663271251956218,0.3945333096862585,-0.9663271251956218,0.2284229501401043,0.6219957288166097,0.5967116338773851,-0.3980864816495768,-0.9663271251956218,-0.11082704749656469,-0.9663271251956218
2014-11-27,2.3433883118316783,0.02933463646579297,-0.4362189278850307,1.6278284520634307,-0.9479571745374599,-0.9479571745374599,0.5057441888724669,-0.9479571745374599,0.07712572418878551,0.6645840051429877,0.47830077815562966,-0.4882930868787328,-0.9479571745374599,-0.06200820926970915,-0.9479571745374599
2014-11-28,2.4325625319128688,0.017355089920887447,-0.4349220255678453,1.5702637719824017,-0.9320667491915532,-0.9320667491915532,0.48017860724101114,-0.9320667491915532,0.06378329272406896,0.6344887004904654,0.45351781546833664,-0.48551115692594055,-0.9320667491915532,-0.07138288128848733,-0.9320667491915532
2014-11-29,2.3986676282130253,0.07049472273740977,-0.5517306213471082,1.6292319033350988,-0.9246457236964785,-0.9246457236964785,0.44616990488009994,-0.9246457236964785,0.04862117754045808,0.6086526298071518,0.42221030010126726,-0.5045272066995392,-0.9246457236964785,0.0554381799145292,-0.9246457236964785
2014-11-30,2.3986676282130253,0.07049472273740977,-0.5517306213471082,1.6292319033350988,-0.9246457236964785,-0.9246457236964785,0.44616990488009994,-0.9246457236964785,0.04862117754045808,0.6086526298071518,0.42221030010126726,-0.5045272066995392,-0.9246457236964785,0.0554381799145292,-0.9246457236964785
2014-12-01,2.3986676282130253,0.07049472273740977,-0.5517306213471082,1.6292319033350988,-0.9246457236964785,-0.9246457236964785,0.44616990488009994,-0.9246457236964785,0.04862117754045808,0.6086526298071518,0.42221030010126726,-0.5045272066995392,-0.9246457236964785,0.0554381799145292,-0.9246457236964785
2014-12-02,2.1650605872095,0.22023493773445094,-0.37534108677942596,1.748551509727939,-1.0144602087979202,-1.0144602087979202,0.43315459976470877,-1.0144602087979202,0.18444453921065296,0.32109862573765113,0.4923605562892184,-0.4745685451751549,-1.0144602087979202,0.35730532027005785,-1.0144602087979202
2014-12-03,2.2606562568179878,0.30145685453631516,-0.37554212326404024,1.6365360288065183,-1.0110848308090712,-1.0110848308090712,0.4619930738755754,-1.0110848308090712,0.15587124201601663,0.3603876160616553,0.357381476223658,-0.48010941295981363,-1.0110848308090712,0.37679314193148356,-1.0110848308090712
2014-12-04,2.299566614013255,0.23106418929824313,-0.1267749242869019,1.4014182756962987,-1.0313963663562813,-1.0313963663562813,0.5210222548857533,-1.0313963663562813,0.24297841696814912,0.5116528740021146,0.2666163603092749,-0.677575160010896,-1.0313963663562813,0.48701293090611386,-1.0313963663562813
2014-12-05,1.964364656938873,0.20621992865481398,-0.16952605127378503,2.059543275056695,-0.9956691099249567,-0.9956691099249567,0.36015531417224983,-0.9956691099249567,0.18537108933350496,0.3089645727850463,0.21562042419997532,-0.6024294247869338,-0.9956691099249567,0.45006176454434393,-0.9956691099249567
2014-12-06,2.0026423965305447,0.22322070783203832,-0.09160993539934233,1.915896947712722,-1.0087917003700984,-1.0087917003700984,0.5407129528268949,-1.0087917003700984,0.04003825507582843,0.34543389865416785,0.12434113129620791,-0.6374039440163972,-1.0087917003700984,0.5806860913378251,-1.0087917003700984
2014-12-07,2.0026423965305447,0.22322070783203832,-0.09160993539934233,1.915896947712722,-1.0087917003700984,-1.0087917003700984,0.5407129528268949,-1.0087917003700984,0.04003825507582843,0.34543389865416785,0.12434113129620791,-0.6374039440163972,-1.0087917003700984,0.5806860913378251,-1.0087917003700984
2014-12-08,2.0026423965305447,0.22322070783203832,-0.09160993539934233,1.915896947712722,-1.0087917003700984,-1.0087917003700984,0.5407129528268949,-1.0087917003700984,0.04003825507582843,0.34543389865416785,0.12434113129620791,-0.6374039440163972,-1.0087917003700984,0.5806860913378251,-1.0087917003700984
2014-12-09,1.7642769216281615,0.32920524829292513,-0.023069261117005246,2.0338491752714822,-1.0318398791856267,-1.0318398791856267,0.38304024664711334,-1.0318398791856267,-0.053608047897085134,0.3663486196747319,0.13784881987167855,-0.5933037981477889,-1.0318398791856267,0.8146114717039219,-1.0318398791856267
2014-12-10,1.7532842805878932,0.27201699891336123,-0.12258727197062509,2.00742407974989,-1.0424204945769673,-1.0424204945769673,0.3693263879124848,-1.0424204945769673,-0.042056476050336154,0.4511511816400395,0.2728591599962323,-0.5552598609374438,-1.0424204945769673,0.8059439930433411,-1.0424204945769673
2014-12-11,1.6190565612279098,0.2820991209778878,-0.06937804389990389,2.0578559658842455,-1.0619930174535221,-1.0619930174535221,0.34244255824053116,-1.0619930174535221,-0.08600658810745311,0.43375942866710554,0.3078215443104833,-0.46840340915504425,-1.0619930174535221,0.8907179491218512,-1.0619930174535221
2014-12-12,1.8879955345854131,0.3024948615249929,-0.09691199849883955,1.9011461851599007,-1.0332294580272825,-1.0332294580272825,0.28395009391300896,-1.0332294580272825,-0.21669766201990437,0.40426294942039653,0.23776755916895942,-0.4501317546829768,-1.0332294580272825,0.9122715215654609,-1.0332294580272825
2014-12-13,1.766800863791284,0.3694899149260008,-0.14689411594163998,1.9399974011066685,-1.0702927075667914,-1.0702927075667914,0.3731224857218486,-1.0702927075667914,-0.2743453439273071,0.38015742666554814,0.4939522109705025,-0.2878610671820896,-1.0702927075667914,0.7370437617031368,-1.0702927075667914
2014-12-14,1.7641560460729488,0.3699115099364825,-0.1467149142872743,1.9411562005185738,-1.0705469540252204,-1.0705469540252204,0.37354578587999926,-1.0705469540252204,-0.27422596854378994,0.3805840290616525,0.4944322292315976,-0.28774803614952876,-1.0705469540252204,0.737637888405437,-1.0705469540252204
2014-12-15,1.7608200064245405,0.39670023180341873,-0.14853282559045003,1.9376795396784952,-1.0716309091194975,-1.0716309091194975,0.3713145434141134,-1.0716309091194975,-0.27594257622688195,0.3783471949275189,0.4921049461957238,-0.2894539009648164,-1.0716309091194975,0.7351173859358223,-1.0716309091194975
2014-12-16,1.6618579445797474,0.44310658731864794,-0.16080304129516093,1.9318385294534186,-1.0871191378553524,-1.0871191378553524,0.3789668306961331,-1.0871191378553524,-0.24094373612269296,0.36857242697828985,0.5766921076775666,-0.3056120439851505,-1.0871191378553524,0.7819200839759629,-1.0871191378553524
2014-12-17,1.6477355586607778,0.401066554293049,-0.027382037072606367,1.7786272452961849,-1.1301748095682438,-1.1301748095682438,0.4860393518655746,-1.1301748095682438,-0.14584175245553,0.46193700553476047,0.5247982885572694,-0.3253509251853046,-1.1301748095682438,0.8492447583470434,-1.1301748095682438
2014-12-18,1.8123242951942429,0.3546519342704465,-0.007821710745603816,1.8099452338704145,-1.0855031735449123,-1.0855031735449123,0.4944452412409436,-1.0855031735449123,-0.17079216008537565,0.5032563897838973,0.4622230696463746,-0.4929663602212338,-1.0855031735449123,0.6622499347704546,-1.0855031735449123
2014-12-19,1.9170580655008027,0.29713461217808435,0.14664743783455328,1.8664225922977349,-1.0632471753371544,-1.0632471753371544,0.5287650716719671,-1.0632471753371544,-0.2603744558035651,0.38050102579609524,0.49123571192502363,-0.4404858555238472,-1.0632471753371544,0.38933167080892156,-1.0632471753371544
2014-12-20,1.7806774259708122,0.3785370666494398,0.1148871894548579,2.030192838340166,-1.0444747288429848,-1.0444747288429848,0.47000427028508607,-1.0444747288429848,-0.3610484449032783,0.3803997110554295,0.5049397953192648,-0.4519593361891446,-1.0444747288429848,0.3757431282322915,-1.0444747288429848
2014-12-21,1.7806774259708122,0.3785370666494398,0.1148871894548579,2.030192838340166,-1.0444747288429848,-1.0444747288429848,0.47000427028508607,-1.0444747288429848,-0.3610484449032783,0.3803997110554295,0.5049397953192648,-0.4519593361891446,-1.0444747288429848,0.3757431282322915,-1.0444747288429848
2014-12-22,1.780719297712824,0.3782003535151733,0.11491263952192549,2.030237169852265,-1.0444607079847983,-1.0444607079847983,0.47003322116344476,-1.0444607079847983,-0.3610276866996342,0.3804277785951103,0.5049690905986313,-0.4519394742022466,-1.0444607079847983,0.37577114986649884,-1.0444607079847983
2014-12-23,1.9214212292590276,0.3678922201090567,0.017381073739352316,2.0091692394369915,-0.998450525293829,-0.998450525293829,0.3599001850866826,-0.998450525293829,-0.4392021468520372,0.39819954773167304,0.5436167304066842,-0.5157832852066792,-0.998450525293829,0.3296578327583967,-0.998450525293829
2014-12-24,2.0205532352748685,0.37519645594718315,0.011644318873619117,2.010724324164123,-0.9881390572545448,-0.9881390572545448,0.2502048964440435,-0.9881390572545448,-0.37080234609250845,0.30464923446439596,0.4464516255767774,-0.47426028023638617,-0.9881390572545448,0.3663338218566074,-0.9881390572545448
2014-12-25,1.9597669277540168,0.4066913758759583,0.08253343118330911,2.0237208992607,-1.0022972801420844,-1.0022972801420844,0.2703614130964597,-1.0022972801420844,-0.39421408856483137,0.3482045587435422,0.4556151685721894,-0.4587712615783448,-1.0022972801420844,0.31757797636742163,-1.0022972801420844
2014-12-26,1.9597669277540168,0.4066913758759583,0.08253343118330911,2.0237208992607,-1.0022972801420844,-1.0022972801420844,0.2703614130964597,-1.0022972801420844,-0.39421408856483137,0.3482045587435422,0.4556151685721894,-0.4587712615783448,-1.0022972801420844,0.31757797636742163,-1.0022972801420844
2014-12-27,2.1027795111367853,0.2913329344960187,-0.03833932876099129,2.0210348367249957,-0.9630600338684218,-0.9630600338684218,0.22530691831875635,-0.9630600338684218,-0.3657217810533375,0.40503978238374627,0.4564316259097852,-0.4355138814139129,-0.9630600338684218,0.15294955160026055,-0.9630600338684218
2014-12-28,2.1027795111367853,0.2913329344960187,-0.03833932876099129,2.0210348367249957,-0.9630600338684218,-0.9630600338684218,0.22530691831875635,-0.9630600338684218,-0.3657217810533375,0.40503978238374627,0.4564316259097852,-0.4355138814139129,-0.9630600338684218,0.15294955160026055,-0.9630600338684218
2014-12-29,2.1024545181996115,0.2913910473874769,-0.038307273510746004,2.0212296670676833,-0.9631010695118953,-0.9631010695118953,0.22535981244469486,-0.9631010695118953,-0.3657156024552465,0.40510688278363605,0.45650278837485037,-0.43551321925658254,-0.9631010695118953,0.15299672652409688,-0.9631010695118953
2014-12-30,1.9504641306289108,0.3270860126197465,-0.09409343279922172,2.0723439105077137,-0.9945321634235749,-0.9945321634235749,0.3125875061435566,-0.9945321634235749,-0.3010964950806595,0.5122977066126619,0.37658295942300374,-0.43109221938844666,-0.9945321634235749,0.24758073845061043,-0.9945321634235749
