date,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA,PLTR,AVGO,MU,GEV,VRT,BE,LITE,000660
2023-02-11,-0.2160905787865034,-1.389343107780709,-0.6138033004794544,-0.47460384788692156,1.3747603079853006,0.49979232026080844,-0.35529003137903625,0.8577337697844644,-0.31551875920974115,-0.01723421794002789,-0.2956331231250936,-0.2956331231250936,-0.7927740252412824,2.6673266534873914,-0.633688936564102
2023-02-12,-0.28415543558505413,-1.3650337671167194,-0.5696704665556827,-0.4269129510703684,1.4697226118059499,0.5723896573268316,-0.30454936636867047,0.225692834005354,-0.26376150480143784,-0.019034335398041908,-0.2433675740178215,-0.2433675740178215,-0.7532158436082297,2.795328112741011,-0.590064397339299
2023-02-13,-0.2539374863247761,-1.7127273013820001,-0.6861715056009906,-0.4700544959628833,2.1503642458991674,0.8536621880705237,-0.22692286012001264,0.44844279499907264,-0.19990823391524923,0.23232578536096532,-0.17289360771048584,-0.17289360771048584,-0.9563177676486246,1.799174105237243,-0.6321422531914638
2023-02-14,-0.16764942148855505,-1.7256956755398,-0.6323298832231369,-0.41365672475980425,2.237755321608104,0.8710480812122751,-0.19498356629647162,0.4610359090935263,-0.19498356629647162,0.2423627506301937,-0.16764942148855505,-0.16764942148855505,-1.1243444897656354,1.6090699910260227,-0.6323298832231369
2023-02-15,-0.27390288655706047,-1.6854269645198257,-0.6519896931542297,-0.6015781189412739,1.9694121659194777,0.7595343848085356,-0.22349131234410455,1.4400906366834405,-0.0722565897052368,0.003360771614197071,-0.19828552523762658,-0.19828552523762658,-1.080488073964355,1.4400906366834405,-0.6267839060477518
2023-02-16,-0.4385910028687042,-0.6072798501258982,-0.9446575446402861,-0.7197390816306942,1.979282474484409,0.6578865043030563,-0.3542465792401073,1.7262492035986179,-0.07309850047811736,-0.10121330835431636,-0.32613177136390825,-0.32613177136390825,-1.253920431278475,1.501330740589026,-0.7197390816306942
2023-02-17,-0.4903821446199549,-0.4055083118972704,-0.9996251409560618,-0.7732949203622366,1.9992502819121236,0.6129776807749434,0.01886085171615209,1.6880462285956137,-0.12259553615498872,-0.1508868137292169,-0.3772170343230422,-0.3772170343230422,-1.3108291942725716,1.4617160080017884,-0.7732949203622366
2023-02-18,-0.2691952164199614,-0.41340693950208357,-0.7595150748991768,-0.9325691425977235,1.9805076636611447,0.624917466689196,-0.2691952164199614,1.7209265621133245,-0.12498349333783923,-0.15382583795426366,-0.38456459488565914,-0.38456459488565914,-1.3363619672276656,1.490187805181929,-0.7883574195156013
2023-02-19,-0.24980376310031588,-0.422744829862073,-0.7686269633855873,-0.9127445190203849,1.998430104802527,0.61490157070847,-0.22098025197335636,1.710194993532932,-0.13450971859247776,-0.16333322971943728,-0.3939213187351135,-0.3939213187351135,-1.3450971859247778,1.4796069045172557,-0.7974504745125468
2023-02-20,-0.2567720000169512,-0.4305274887502265,-0.7780384662167771,-0.9228347068278397,2.002049353515627,0.6120054436494251,-0.22781275189473868,1.7124568722935019,-0.14093500752810106,-0.1698942556503136,-0.40156824062801394,-0.40156824062801394,-1.3572234286610279,1.4807828873158013,-0.720119969972352
2023-02-21,-0.24636740159023418,-0.4195944808333676,-0.7660486393196343,-0.9104045386889121,2.0055846285705003,0.6197679946254329,-0.15975386196866748,1.7168728298319444,-0.1308826820948119,-0.36185212108565645,-0.390723300959512,-0.390723300959512,-1.3434722367967458,1.4859033908411,-0.7083062795719232
2023-02-22,-0.15760407144779567,-0.2729241237266705,-0.6765443067027327,-0.6765443067027327,2.091136947990264,-0.30175413679638924,-0.0711140322386395,1.802836817293077,-0.04228401916892079,-0.2729241237266705,-0.30175413679638924,-0.8206943720513262,-1.253144568097107,1.5721967127353274,-0.6188842805632953
2023-02-23,-0.3061123718980929,-0.3547016372787426,-0.74341576032394,-0.6462372295626406,1.6374582433278941,-0.42758553534971716,-0.3061123718980929,1.2244494875923717,-0.6705318622529655,-0.3547016372787426,-0.37899626996906743,2.0261723663730913,-1.326486944891736,1.2001548549020469,-0.5733533314916661
2023-02-24,-0.29438536148553723,-0.3451414582933885,-0.7511902327561986,-0.7004341359483472,-0.09136097425413224,0.8222487682871902,-0.29438536148553723,1.304431687961777,-0.6750560875444216,-0.3451414582933885,-0.3705195066973141,2.395687769330579,-1.3602633944504134,1.2790536395578513,-0.5735438939287192
2023-02-25,-0.585217055707247,-0.35819319788978055,-0.6104419287980767,-0.7365662942522248,-0.05549472079982514,0.8273758373792114,-0.43386781716226935,1.306648426104974,-0.6608916749797359,-0.33296832479895094,-0.35819319788978055,2.3913179690106476,-1.3419632484321355,1.306648426104974,-0.35819319788978055
2023-02-26,-0.5803620281186634,-0.35326384320266474,-0.6055951597759966,-0.7317608180626626,-0.20186505325866555,0.8326933446919954,-0.4289632381746643,1.3121228461813261,-0.6560614230906631,-0.32803071154533153,-0.35326384320266474,2.3971475074466535,-1.3373559778386592,1.3121228461813261,-0.2775644482306651
2023-02-27,-0.4892158112309874,-0.41356388165918523,-0.590085050660057,-0.716171599946394,-0.21182540280104611,0.8977362309187192,-0.46399850137372,1.3012131886349976,-0.6657369802318591,-0.3379119520873831,-0.3631292619446505,2.3855575124974955,-1.3466043463780788,1.3012131886349976,-0.2874773323728483
2023-02-28,-0.4980863123354458,-0.3928568097293657,-0.44547156103240576,-0.761160068850646,-0.18239780451720553,0.8962045971951155,-0.5243936879869658,1.2382004806648756,-0.734852693199126,-0.3928568097293657,-0.41916418538088573,2.4483397606347967,-1.2083854549264865,1.3171226076194358,-0.34024205842632566
2023-03-01,-0.48765964558944025,-0.40843695948285247,-0.35562183541179393,-0.6989201418736743,-0.24999158726967693,0.9383487043291395,-0.5404747696604988,1.2288318867199615,-0.7517352659447328,-0.40843695948285247,-0.4348445215183817,2.4435797403543074,-1.2270713825842596,1.3080545728265491,-0.35562183541179393
2023-03-02,-0.47685046228487576,-0.47685046228487576,-0.45026028780802396,-0.6098013346691348,-0.2109487175163577,0.93242878498827,-0.3438995899006167,1.2249207042336399,-0.7693423815302456,-0.5034406367617276,-0.45026028780802396,2.448068730168823,-1.2479655221135784,1.3046912276641953,-0.3704897643774685
2023-03-03,-0.3819029522518765,-0.3819029522518765,-0.3535438221341629,-0.5236986028404446,-0.09831165107474049,1.1211309439869444,-0.2684664317810221,1.433081375281794,-0.6938533835467261,-0.4102620823695901,-0.3535438221341629,2.7376013606966194,-1.204317725665571,-0.3535438221341629,-0.2684664317810221
2023-03-04,-0.6494522484014956,-0.5644948321861837,-0.5078565547093091,-0.6494522484014956,-0.45121827723243446,0.9364195209509936,-0.3096225835402479,1.247930047073804,1.2762491858122413,-0.5928139709246211,-0.5361756934477464,2.5506104290419205,-0.7627288033552448,-0.5361756934477464,-0.45121827723243446
2023-03-05,-0.6573263264484827,-0.5720822783499763,-0.515252912950972,-0.6573263264484827,-0.45842354755196774,0.9338959047236368,-0.31635013405445706,1.2464574144181604,1.2748720971176624,-0.515252912950972,-0.5436675956504742,2.553532818595259,-0.7709850572464912,-0.5436675956504742,-0.45842354755196774
2023-03-06,-0.6340901339756003,-0.5773059428733078,-0.5205217517710152,-0.6340901339756003,-0.4637375606687226,0.9842593124397381,-0.35016917846413753,1.2397881724000546,1.2681802679512009,-0.6340901339756003,-0.5489138473221615,2.545824567752784,-0.6624822295267466,-0.5489138473221615,-0.4637375606687226
2023-03-07,-0.6317319026277505,-0.5749895161641801,-0.5182471297006097,-0.6317319026277505,-0.46150474323703927,0.9854261115840061,-0.37639116354168367,1.2407668506700729,1.269138043901858,-0.6317319026277505,-0.5466183229323949,2.545841739332192,-0.6601030958595357,-0.5466183229323949,-0.46150474323703927
2023-03-08,-0.7295282620026009,-0.5520754415154818,-0.5224999714342953,-0.46334903127192223,-0.4929245013531088,1.0154244727874038,-0.4041980911095492,-0.43377356119073573,1.0449999428685903,1.252028233436896,-0.5816509115966684,2.6420753272526625,-0.6999527919214145,-0.5816509115966684,-0.4929245013531088
2023-03-09,-0.7249525164634265,-0.5730769892713679,-0.5427018838329561,-0.4819516729561327,-0.5123267783945444,1.0368035989644535,-0.42120146207930925,-0.14782551313360373,0.9456782826492184,1.1583040207181003,-0.6034520947097796,2.707434398077098,-0.7249525164634265,-0.6034520947097796,-0.5123267783945444
2023-03-10,-0.6747942391860653,-0.5285238116168315,-0.49926972610298476,-0.44076155507529124,-0.5285238116168315,1.021942720617047,-0.41150746956144446,-0.11896661442297683,1.1682131481862807,1.0511968061308938,-0.5577778971306783,2.630917423878619,-0.6747942391860653,-0.9673350943245329,-0.470015640589138
2023-03-11,-0.6777430010834624,-0.5282408684915222,-0.49834044197313415,-0.40863916241797,-0.5282408684915222,1.0564817369830442,-0.7076434276018505,-0.10963489723408953,1.2059838695749843,0.7873778983175519,-0.5581412950099103,2.701005195494387,-0.2890374563444178,-0.976747266267343,-0.46844001545474606
2023-03-12,-0.6965572698479136,-0.5179528416817819,-0.4881854369874266,-0.4584180322930713,-0.5477202463761371,1.0597196071190482,-0.6965572698479136,-0.10120917596080792,1.2085566305908246,0.7918129648698505,-0.5477202463761371,2.6969268653085887,-0.2798136041269396,-0.9644639120971111,-0.4584180322930713
2023-03-13,-0.6828135739585756,-0.5052031067439171,-0.47560136220814075,-0.44599961767236435,-0.5940083403512464,1.0636893536522318,-0.6828135739585756,-0.09077868324304761,1.2116980763311138,0.7972736528302443,-0.5348048512796936,2.691785303119934,-0.268389150457706,-0.949229274780563,-0.5348048512796936
2023-03-14,-0.670385828081253,-0.5211901690127249,-0.49135103719901924,-0.4615119053853136,-0.6107075644538418,1.0602838171136733,-0.5510293008264305,-0.10344232362084613,1.2094794761822014,0.7917316307903227,-0.5510293008264305,2.701436066867483,-0.2824771145030799,-0.9687771462183093,-0.5510293008264305
2023-03-15,-0.6331223418186441,-0.36100672212581714,-0.4698529700029479,-0.44264140803366525,-0.5786992178800787,0.9451482523997524,-0.5242760939415133,-0.11610266440227282,1.0812060622461659,0.48255169892194655,-0.5242760939415133,2.9315922761573896,-0.279372036217969,-0.9052379615114711,-0.6059107798493614
2023-03-16,-0.5786754846459987,-0.2986712178818058,-0.3786724369572895,-0.6186760941837406,-0.6186760941837406,1.6213580399298029,-0.33867182741954766,0.06133426795787083,2.661373887911091,0.9413476777881914,-0.5386748751082568,-0.1386687797308384,-0.01866695111761287,-1.0986834086366428,-0.6586767037214825
2023-03-17,-0.47454858090540525,-0.16312607468623302,-0.25210393360599653,-0.519037510365287,-0.4300596514455235,-0.20761500414611478,-0.20761500414611478,0.23727429045270265,3.0,1.216030738570101,-0.4300596514455235,-0.4300596514455235,0.14829643153293917,-1.0529046638838677,-0.5635264398251687
2023-03-18,-0.4944559270926673,-0.17198467029310163,-0.26411931509297754,-0.3101866374929155,-0.26411931509297754,-0.26411931509297754,-0.21805199269303957,0.2426212313063399,3.0,0.933631067305409,-0.44838860469272934,-0.44838860469272934,0.150486586506464,-1.0933311182918606,-0.5865905718925432
2023-03-19,-0.5124139227499354,-0.19215522103122576,-0.28365770723657135,-0.32940895033924417,-0.28365770723657135,-0.28365770723657135,-0.23790646413389854,0.2196059668928295,3.0,0.9058746134329215,-0.4666626796472626,-0.4666626796472626,0.4483621824061935,-1.1071800830846819,-0.603916408955281
2023-03-20,-0.6394442715024437,-0.09394678870415049,-0.27577928297024823,-0.27577928297024823,-0.27577928297024823,-0.41215365366982154,-0.18486303583719935,0.22426007626152056,3.0,0.9061319297593871,-0.45761177723634594,-0.45761177723634594,0.4515506940941427,-1.094025507167688,-0.5939861479359193
2023-03-21,-0.6367396267281179,0.13644420572745383,-0.500295421000664,-0.27288841145490766,-0.27288841145490766,-0.27288841145490766,-0.18192560763660512,0.36385121527321024,3.0,0.9096280381830255,-0.45481401909151276,-0.45481401909151276,0.13644420572745383,-1.0915536458196307,-0.5912582248189666
2023-03-22,-0.6183705662857975,-0.0673472893974631,-0.29694032143426907,-0.2510217150269079,-0.2510217150269079,-0.4346961406563527,-0.1591845022121855,0.3918387746761489,3.0,0.8051062323423996,-0.4346961406563527,-0.4346961406563527,0.1622457426393429,-1.0775566303594095,-0.5724519598784363
2023-03-23,-0.624752810635315,0.012131122536608096,-0.16983571551251278,-0.39729426307391386,-0.35180255356163365,-0.16983571551251278,-0.5337693916107545,0.3760647986348498,3.0,0.9219653127822124,-0.44278597258619407,-0.44278597258619407,0.14860625107344874,-1.0796699057581172,-0.44278597258619407
2023-03-24,-0.6249701332311135,0.01838147450679747,-0.1654332705611771,-0.3952017018961453,-0.34924801562915164,-0.1654332705611771,-0.48710907443013257,0.3860109646427466,3.0,0.7995941410456893,-0.44115538816313893,-0.44115538816313893,0.1562425333077784,-1.08450699590105,-0.44115538816313893
2023-03-25,-0.4804165037035028,0.3384752639729225,0.010918556902352371,-0.07097061986529016,0.010918556902352371,0.010918556902352371,-0.971751564309358,2.5494830366992707,-0.1528597966329327,1.484923738719918,-0.4804165037035028,-0.4804165037035028,0.5841427942758501,-1.6268649784504983,-0.7260840340064305
2023-03-26,-0.47763383730860504,0.34587277874071404,0.016470132320986396,-0.06588052928394551,0.016470132320986396,0.016470132320986396,-0.8070364837283328,2.5693406420738754,-0.39528317570367316,1.4987820412097608,-0.47763383730860504,-0.47763383730860504,0.5929247635555097,-1.6305430997776518,-0.7246858221234008
2023-03-27,-0.51792542712711,0.43336617371860225,0.03699467336622215,-0.042279626704253864,-0.042279626704253864,-0.042279626704253864,-0.835022627409014,2.4152236754805028,-0.43865112705663395,1.3846577745643145,-0.51792542712711,-0.51792542712711,1.0675605742824104,-1.627765628113774,-0.755748327338538
2023-03-28,-0.5331583976950024,0.41702488532579396,0.021115184067128805,0.17947906457059487,-0.058066756184604225,-0.058066756184604225,-0.8498861587019346,2.39657339161912,-0.45397645744326937,1.3672081683465902,-0.5331583976950024,-0.5331583976950024,1.050480407339658,-1.641705561219265,-0.7707042184502015
